2025-02-09 18:29:07,004 - WARNING - Пропускаем запись с serialno: S191, начинается на 'S'.
2025-02-09 18:29:07,006 - WARNING - Пропускаем запись с serialno: S51, начинается на 'S'.
2025-02-09 18:29:07,007 - WARNING - Пропускаем запись с serialno: S125, начинается на 'S'.
2025-02-09 18:29:07,009 - WARNING - Пропускаем запись с serialno: S187, начинается на 'S'.
2025-02-09 18:29:07,010 - WARNING - Пропускаем запись с serialno: S228, начинается на 'S'.
2025-02-09 18:29:07,013 - WARNING - Пропускаем запись с serialno: S159, начинается на 'S'.
2025-02-09 18:29:07,014 - WARNING - Пропускаем запись с serialno: S9, начинается на 'S'.
2025-02-09 18:29:07,016 - WARNING - Пропускаем запись с serialno: S189, начинается на 'S'.
2025-02-09 18:29:07,018 - WARNING - Пропускаем запись с serialno: S226, начинается на 'S'.
2025-02-09 18:29:07,019 - WARNING - Пропускаем запись с serialno: S157, начинается на 'S'.
2025-02-09 18:29:07,021 - WARNING - Пропускаем запись с serialno: S126, начинается на 'S'.
2025-02-09 18:29:07,022 - WARNING - Пропускаем запись с serialno: S128, начинается на 'S'.
2025-02-09 18:29:07,023 - WARNING - Пропускаем запись с serialno: S184, начинается на 'S'.
2025-02-09 18:29:07,025 - WARNING - Пропускаем запись с serialno: S154, начинается на 'S'.
2025-02-09 18:29:07,026 - WARNING - Пропускаем запись с serialno: S225, начинается на 'S'.
2025-02-09 18:29:07,029 - WARNING - Пропускаем запись с serialno: S39, начинается на 'S'.
2025-02-09 18:29:07,031 - WARNING - Пропускаем запись с serialno: S13, начинается на 'S'.
2025-02-09 18:29:07,032 - WARNING - Пропускаем запись с serialno: S82, начинается на 'S'.
2025-02-09 18:29:07,034 - WARNING - Пропускаем запись с serialno: S34, начинается на 'S'.
2025-02-09 18:29:07,037 - WARNING - Пропускаем запись с serialno: S123, начинается на 'S'.
2025-02-09 18:29:07,038 - WARNING - Пропускаем запись с serialno: S77, начинается на 'S'.
2025-02-09 18:29:07,039 - WARNING - Пропускаем запись с serialno: S220, начинается на 'S'.
2025-02-09 18:29:07,040 - WARNING - Пропускаем запись с serialno: S151, начинается на 'S'.
2025-02-09 18:29:07,042 - WARNING - Пропускаем запись с serialno: S50, начинается на 'S'.
2025-02-09 18:29:07,043 - WARNING - Пропускаем запись с serialno: S181, начинается на 'S'.
2025-02-09 18:29:07,044 - WARNING - Пропускаем запись с serialno: S60, начинается на 'S'.
2025-02-09 18:29:07,045 - WARNING - Пропускаем запись с serialno: S120, начинается на 'S'.
2025-02-09 18:29:07,047 - WARNING - Пропускаем запись с serialno: S47, начинается на 'S'.
2025-02-09 18:29:07,049 - WARNING - Пропускаем запись с serialno: S152, начинается на 'S'.
2025-02-09 18:29:07,051 - WARNING - Пропускаем запись с serialno: S223, начинается на 'S'.
2025-02-09 18:29:07,052 - WARNING - Пропускаем запись с serialno: S98, начинается на 'S'.
2025-02-09 18:29:07,053 - WARNING - Пропускаем запись с serialno: S23, начинается на 'S'.
2025-02-09 18:29:07,054 - WARNING - Пропускаем запись с serialno: S95, начинается на 'S'.
2025-02-09 18:29:07,055 - WARNING - Пропускаем запись с serialno: S182, начинается на 'S'.
2025-02-09 18:29:07,056 - WARNING - Пропускаем запись с serialno: S110, начинается на 'S'.
2025-02-09 18:29:07,057 - WARNING - Пропускаем запись с serialno: S44, начинается на 'S'.
2025-02-09 18:29:07,058 - WARNING - Пропускаем запись с serialno: S49, начинается на 'S'.
2025-02-09 18:29:07,061 - WARNING - Пропускаем запись с serialno: S63, начинается на 'S'.
2025-02-09 18:29:07,062 - WARNING - Пропускаем запись с serialno: S20, начинается на 'S'.
2025-02-09 18:29:07,064 - WARNING - Пропускаем запись с serialno: S96, начинается на 'S'.
2025-02-09 18:29:07,066 - WARNING - Пропускаем запись с serialno: S213, начинается на 'S'.
2025-02-09 18:29:07,068 - WARNING - Пропускаем запись с serialno: S162, начинается на 'S'.
2025-02-09 18:29:07,069 - WARNING - Пропускаем запись с serialno: S81, начинается на 'S'.
2025-02-09 18:29:07,070 - WARNING - Пропускаем запись с serialno: S113, начинается на 'S'.
2025-02-09 18:29:07,072 - WARNING - Пропускаем запись с serialno: S37, начинается на 'S'.
2025-02-09 18:29:07,073 - WARNING - Пропускаем запись с serialno: S10, начинается на 'S'.
2025-02-09 18:29:07,075 - WARNING - Пропускаем запись с serialno: S53, начинается на 'S'.
2025-02-09 18:29:07,075 - WARNING - Пропускаем запись с serialno: S79, начинается на 'S'.
2025-02-09 18:29:07,076 - WARNING - Пропускаем запись с serialno: S74, начинается на 'S'.
2025-02-09 18:29:07,078 - WARNING - Пропускаем запись с serialno: S210, начинается на 'S'.
2025-02-09 18:29:07,080 - WARNING - Пропускаем запись с serialno: S161, начинается на 'S'.
2025-02-09 18:29:07,082 - WARNING - Пропускаем запись с serialno: S118, начинается на 'S'.
2025-02-09 18:29:07,084 - WARNING - Пропускаем запись с serialno: S116, начинается на 'S'.
2025-02-09 18:29:07,085 - WARNING - Пропускаем запись с serialno: S215, начинается на 'S'.
2025-02-09 18:29:07,086 - WARNING - Пропускаем запись с serialno: S164, начинается на 'S'.
2025-02-09 18:29:07,088 - WARNING - Пропускаем запись с serialno: S115, начинается на 'S'.
2025-02-09 18:29:07,090 - WARNING - Пропускаем запись с serialno: S216, начинается на 'S'.
2025-02-09 18:29:07,091 - WARNING - Пропускаем запись с serialno: S167, начинается на 'S'.
2025-02-09 18:29:07,092 - WARNING - Пропускаем запись с serialno: S218, начинается на 'S'.
2025-02-09 18:29:07,093 - WARNING - Пропускаем запись с serialno: S169, начинается на 'S'.
2025-02-09 18:29:07,095 - WARNING - Пропускаем запись с serialno: S104, начинается на 'S'.
2025-02-09 18:29:07,097 - WARNING - Пропускаем запись с serialno: S5, начинается на 'S'.
2025-02-09 18:29:07,099 - WARNING - Пропускаем запись с serialno: S178, начинается на 'S'.
2025-02-09 18:29:07,100 - WARNING - Пропускаем запись с serialno: S209, начинается на 'S'.
2025-02-09 18:29:07,102 - WARNING - Пропускаем запись с serialno: S176, начинается на 'S'.
2025-02-09 18:29:07,103 - WARNING - Пропускаем запись с serialno: S107, начинается на 'S'.
2025-02-09 18:29:07,104 - WARNING - Пропускаем запись с serialno: S207, начинается на 'S'.
2025-02-09 18:29:07,105 - WARNING - Пропускаем запись с serialno: S109, начинается на 'S'.
2025-02-09 18:29:07,106 - WARNING - Пропускаем запись с serialno: S6, начинается на 'S'.
2025-02-09 18:29:07,107 - WARNING - Пропускаем запись с serialno: S204, начинается на 'S'.
2025-02-09 18:29:07,109 - WARNING - Пропускаем запись с serialno: S175, начинается на 'S'.
2025-02-09 18:29:07,110 - WARNING - Пропускаем запись с serialno: S90, начинается на 'S'.
2025-02-09 18:29:07,111 - WARNING - Пропускаем запись с serialno: S26, начинается на 'S'.
2025-02-09 18:29:07,114 - WARNING - Пропускаем запись с serialno: S102, начинается на 'S'.
2025-02-09 18:29:07,116 - WARNING - Пропускаем запись с serialno: S42, начинается на 'S'.
2025-02-09 18:29:07,117 - WARNING - Пропускаем запись с serialno: S201, начинается на 'S'.
2025-02-09 18:29:07,119 - WARNING - Пропускаем запись с serialno: S170, начинается на 'S'.
2025-02-09 18:29:07,119 - WARNING - Пропускаем запись с serialno: S68, начинается на 'S'.
2025-02-09 18:29:07,120 - WARNING - Пропускаем запись с serialno: S65, начинается на 'S'.
2025-02-09 18:29:07,121 - WARNING - Пропускаем запись с serialno: S55, начинается на 'S'.
2025-02-09 18:29:07,122 - WARNING - Пропускаем запись с serialno: S58, начинается на 'S'.
2025-02-09 18:29:07,123 - WARNING - Пропускаем запись с serialno: S101, начинается на 'S'.
2025-02-09 18:29:07,125 - WARNING - Пропускаем запись с serialno: S72, начинается на 'S'.
2025-02-09 18:29:07,126 - WARNING - Пропускаем запись с serialno: S202, начинается на 'S'.
2025-02-09 18:29:07,128 - WARNING - Пропускаем запись с serialno: S31, начинается на 'S'.
2025-02-09 18:29:07,130 - WARNING - Пропускаем запись с serialno: S173, начинается на 'S'.
2025-02-09 18:29:07,133 - WARNING - Пропускаем запись с serialno: S87, начинается на 'S'.
2025-02-09 18:29:07,135 - WARNING - Пропускаем запись с serialno: S16, начинается на 'S'.
2025-02-09 18:29:07,136 - WARNING - Пропускаем запись с serialno: S131, начинается на 'S'.
2025-02-09 18:29:07,137 - WARNING - Пропускаем запись с serialno: S71, начинается на 'S'.
2025-02-09 18:29:07,138 - WARNING - Пропускаем запись с serialno: S56, начинается на 'S'.
2025-02-09 18:29:07,139 - WARNING - Пропускаем запись с serialno: S89, начинается на 'S'.
2025-02-09 18:29:07,141 - WARNING - Пропускаем запись с serialno: S15, начинается на 'S'.
2025-02-09 18:29:07,142 - WARNING - Пропускаем запись с serialno: S193, начинается на 'S'.
2025-02-09 18:29:07,143 - WARNING - Пропускаем запись с serialno: S32, начинается на 'S'.
2025-02-09 18:29:07,144 - WARNING - Пропускаем запись с serialno: S143, начинается на 'S'.
2025-02-09 18:29:07,146 - WARNING - Пропускаем запись с serialno: S232, начинается на 'S'.
2025-02-09 18:29:07,148 - WARNING - Пропускаем запись с serialno: S84, начинается на 'S'.
2025-02-09 18:29:07,150 - WARNING - Пропускаем запись с serialno: S18, начинается на 'S'.
2025-02-09 18:29:07,151 - WARNING - Пропускаем запись с serialno: S28, начинается на 'S'.
2025-02-09 18:29:07,152 - WARNING - Пропускаем запись с serialno: S132, начинается на 'S'.
2025-02-09 18:29:07,154 - WARNING - Пропускаем запись с serialno: S93, начинается на 'S'.
2025-02-09 18:29:07,155 - WARNING - Пропускаем запись с serialno: S25, начинается на 'S'.
2025-02-09 18:29:07,157 - WARNING - Пропускаем запись с serialno: S190, начинается на 'S'.
2025-02-09 18:29:07,158 - WARNING - Пропускаем запись с serialno: S66, начинается на 'S'.
2025-02-09 18:29:07,159 - WARNING - Пропускаем запись с serialno: S41, начинается на 'S'.
2025-02-09 18:29:07,161 - WARNING - Пропускаем запись с serialno: S140, начинается на 'S'.
2025-02-09 18:29:07,162 - WARNING - Пропускаем запись с serialno: S231, начинается на 'S'.
2025-02-09 18:29:07,163 - WARNING - Пропускаем запись с serialno: S2, начинается на 'S'.
2025-02-09 18:29:07,164 - WARNING - Пропускаем запись с serialno: S139, начинается на 'S'.
2025-02-09 18:29:07,166 - WARNING - Пропускаем запись с serialno: S137, начинается на 'S'.
2025-02-09 18:29:07,167 - WARNING - Пропускаем запись с serialno: S234, начинается на 'S'.
2025-02-09 18:29:07,169 - WARNING - Пропускаем запись с serialno: S145, начинается на 'S'.
2025-02-09 18:29:07,169 - WARNING - Пропускаем запись с serialno: S195, начинается на 'S'.
2025-02-09 18:29:07,170 - WARNING - Пропускаем запись с serialno: S134, начинается на 'S'.
2025-02-09 18:29:07,171 - WARNING - Пропускаем запись с serialno: S146, начинается на 'S'.
2025-02-09 18:29:07,172 - WARNING - Пропускаем запись с serialno: S198, начинается на 'S'.
2025-02-09 18:29:07,173 - WARNING - Пропускаем запись с serialno: S1, начинается на 'S'.
2025-02-09 18:29:07,174 - WARNING - Пропускаем запись с serialno: S148, начинается на 'S'.
2025-02-09 18:29:07,176 - WARNING - Пропускаем запись с serialno: S196, начинается на 'S'.
2025-02-09 18:29:24,289 - INFO - Обновлено 185 записей в OlapCube_VNV.
2025-02-09 19:01:45,384 - INFO - Извлечено 420 записей из OlapCube_VNV и 185 записей из Vygruzka.
2025-02-09 19:01:45,385 - WARNING - Пропускаем запись с serialno: S122, начинается на 'S'.
2025-02-09 19:01:45,386 - WARNING - Пропускаем запись с serialno: S29, начинается на 'S'.
2025-02-09 19:01:45,386 - WARNING - Пропускаем запись с serialno: S24, начинается на 'S'.
2025-02-09 19:01:45,387 - WARNING - Пропускаем запись с serialno: S92, начинается на 'S'.
2025-02-09 19:01:45,388 - WARNING - Пропускаем запись с serialno: S67, начинается на 'S'.
2025-02-09 19:01:45,388 - WARNING - Пропускаем запись с serialno: S180, начинается на 'S'.
2025-02-09 19:01:45,389 - WARNING - Пропускаем запись с serialno: S221, начинается на 'S'.
2025-02-09 19:01:45,389 - WARNING - Пропускаем запись с serialno: S150, начинается на 'S'.
2025-02-09 19:01:45,390 - WARNING - Пропускаем запись с serialno: S40, начинается на 'S'.
2025-02-09 19:01:45,390 - WARNING - Пропускаем запись с serialno: S70, начинается на 'S'.
2025-02-09 19:01:45,391 - WARNING - Пропускаем запись с serialno: S121, начинается на 'S'.
2025-02-09 19:01:45,391 - WARNING - Пропускаем запись с serialno: S57, начинается на 'S'.
2025-02-09 19:01:45,392 - WARNING - Пропускаем запись с serialno: S183, начинается на 'S'.
2025-02-09 19:01:45,392 - WARNING - Пропускаем запись с serialno: S88, начинается на 'S'.
2025-02-09 19:01:45,392 - WARNING - Пропускаем запись с serialno: S14, начинается на 'S'.
2025-02-09 19:01:45,393 - WARNING - Пропускаем запись с serialno: S85, начинается на 'S'.
2025-02-09 19:01:45,394 - WARNING - Пропускаем запись с serialno: S19, начинается на 'S'.
2025-02-09 19:01:45,395 - WARNING - Пропускаем запись с serialno: S222, начинается на 'S'.
2025-02-09 19:01:45,395 - WARNING - Пропускаем запись с serialno: S153, начинается на 'S'.
2025-02-09 19:01:45,395 - WARNING - Пропускаем запись с serialno: S33, начинается на 'S'.
2025-02-09 19:01:45,396 - WARNING - Пропускаем запись с serialno: S124, начинается на 'S'.
2025-02-09 19:01:45,397 - WARNING - Пропускаем запись с serialno: S188, начинается на 'S'.
2025-02-09 19:01:45,398 - WARNING - Пропускаем запись с serialno: S227, начинается на 'S'.
2025-02-09 19:01:45,398 - WARNING - Пропускаем запись с serialno: S8, начинается на 'S'.
2025-02-09 19:01:45,399 - WARNING - Пропускаем запись с serialno: S156, начинается на 'S'.
2025-02-09 19:01:45,400 - WARNING - Пропускаем запись с serialno: S186, начинается на 'S'.
2025-02-09 19:01:45,401 - WARNING - Пропускаем запись с serialno: S229, начинается на 'S'.
2025-02-09 19:01:45,402 - WARNING - Пропускаем запись с serialno: S158, начинается на 'S'.
2025-02-09 19:01:45,402 - WARNING - Пропускаем запись с serialno: S129, начинается на 'S'.
2025-02-09 19:01:45,403 - WARNING - Пропускаем запись с serialno: S127, начинается на 'S'.
2025-02-09 19:01:45,403 - WARNING - Пропускаем запись с serialno: S224, начинается на 'S'.
2025-02-09 19:01:45,404 - WARNING - Пропускаем запись с serialno: S155, начинается на 'S'.
2025-02-09 19:01:45,404 - WARNING - Пропускаем запись с serialno: S185, начинается на 'S'.
2025-02-09 19:01:45,405 - WARNING - Пропускаем запись с serialno: S117, начинается на 'S'.
2025-02-09 19:01:45,406 - WARNING - Пропускаем запись с serialno: S119, начинается на 'S'.
2025-02-09 19:01:45,406 - WARNING - Пропускаем запись с serialno: S165, начинается на 'S'.
2025-02-09 19:01:45,407 - WARNING - Пропускаем запись с serialno: S214, начинается на 'S'.
2025-02-09 19:01:45,408 - WARNING - Пропускаем запись с serialno: S114, начинается на 'S'.
2025-02-09 19:01:45,409 - WARNING - Пропускаем запись с serialno: S219, начинается на 'S'.
2025-02-09 19:01:45,409 - WARNING - Пропускаем запись с serialno: S168, начинается на 'S'.
2025-02-09 19:01:45,410 - WARNING - Пропускаем запись с serialno: S217, начинается на 'S'.
2025-02-09 19:01:45,411 - WARNING - Пропускаем запись с serialno: S166, начинается на 'S'.
2025-02-09 19:01:45,412 - WARNING - Пропускаем запись с serialno: S54, начинается на 'S'.
2025-02-09 19:01:45,412 - WARNING - Пропускаем запись с serialno: S73, начинается на 'S'.
2025-02-09 19:01:45,413 - WARNING - Пропускаем запись с serialno: S111, начинается на 'S'.
2025-02-09 19:01:45,413 - WARNING - Пропускаем запись с serialno: S59, начинается на 'S'.
2025-02-09 19:01:45,413 - WARNING - Пропускаем запись с serialno: S86, начинается на 'S'.
2025-02-09 19:01:45,414 - WARNING - Пропускаем запись с serialno: S30, начинается на 'S'.
2025-02-09 19:01:45,414 - WARNING - Пропускаем запись с serialno: S163, начинается на 'S'.
2025-02-09 19:01:45,415 - WARNING - Пропускаем запись с serialno: S212, начинается на 'S'.
2025-02-09 19:01:45,415 - WARNING - Пропускаем запись с serialno: S17, начинается на 'S'.
2025-02-09 19:01:45,416 - WARNING - Пропускаем запись с serialno: S27, начинается на 'S'.
2025-02-09 19:01:45,416 - WARNING - Пропускаем запись с serialno: S91, начинается на 'S'.
2025-02-09 19:01:45,416 - WARNING - Пропускаем запись с serialno: S112, начинается на 'S'.
2025-02-09 19:01:45,417 - WARNING - Пропускаем запись с serialno: S69, начинается на 'S'.
2025-02-09 19:01:45,417 - WARNING - Пропускаем запись с serialno: S160, начинается на 'S'.
2025-02-09 19:01:45,418 - WARNING - Пропускаем запись с serialno: S211, начинается на 'S'.
2025-02-09 19:01:45,419 - WARNING - Пропускаем запись с serialno: S43, начинается на 'S'.
2025-02-09 19:01:45,420 - WARNING - Пропускаем запись с serialno: S64, начинается на 'S'.
2025-02-09 19:01:45,420 - WARNING - Пропускаем запись с serialno: S36, начинается на 'S'.
2025-02-09 19:01:45,421 - WARNING - Пропускаем запись с serialno: S103, начинается на 'S'.
2025-02-09 19:01:45,421 - WARNING - Пропускаем запись с serialno: S80, начинается на 'S'.
2025-02-09 19:01:45,421 - WARNING - Пропускаем запись с serialno: S11, начинается на 'S'.
2025-02-09 19:01:45,422 - WARNING - Пропускаем запись с serialno: S78, начинается на 'S'.
2025-02-09 19:01:45,422 - WARNING - Пропускаем запись с serialno: S52, начинается на 'S'.
2025-02-09 19:01:45,423 - WARNING - Пропускаем запись с serialno: S200, начинается на 'S'.
2025-02-09 19:01:45,423 - WARNING - Пропускаем запись с serialno: S171, начинается на 'S'.
2025-02-09 19:01:45,423 - WARNING - Пропускаем запись с serialno: S75, начинается на 'S'.
2025-02-09 19:01:45,424 - WARNING - Пропускаем запись с serialno: S45, начинается на 'S'.
2025-02-09 19:01:45,424 - WARNING - Пропускаем запись с serialno: S100, начинается на 'S'.
2025-02-09 19:01:45,424 - WARNING - Пропускаем запись с serialno: S62, начинается на 'S'.
2025-02-09 19:01:45,425 - WARNING - Пропускаем запись с serialno: S48, начинается на 'S'.
2025-02-09 19:01:45,426 - WARNING - Пропускаем запись с serialno: S97, начинается на 'S'.
2025-02-09 19:01:45,426 - WARNING - Пропускаем запись с serialno: S21, начинается на 'S'.
2025-02-09 19:01:45,428 - WARNING - Пропускаем запись с serialno: S203, начинается на 'S'.
2025-02-09 19:01:45,436 - WARNING - Пропускаем запись с serialno: S172, начинается на 'S'.
2025-02-09 19:01:45,442 - WARNING - Пропускаем запись с serialno: S105, начинается на 'S'.
2025-02-09 19:01:45,445 - WARNING - Пропускаем запись с serialno: S4, начинается на 'S'.
2025-02-09 19:01:45,447 - WARNING - Пропускаем запись с serialno: S206, начинается на 'S'.
2025-02-09 19:01:45,450 - WARNING - Пропускаем запись с serialno: S177, начинается на 'S'.
2025-02-09 19:01:45,451 - WARNING - Пропускаем запись с serialno: S208, начинается на 'S'.
2025-02-09 19:01:45,452 - WARNING - Пропускаем запись с serialno: S179, начинается на 'S'.
2025-02-09 19:01:45,454 - WARNING - Пропускаем запись с serialno: S108, начинается на 'S'.
2025-02-09 19:01:45,455 - WARNING - Пропускаем запись с serialno: S106, начинается на 'S'.
2025-02-09 19:01:45,455 - WARNING - Пропускаем запись с serialno: S7, начинается на 'S'.
2025-02-09 19:01:45,456 - WARNING - Пропускаем запись с serialno: S205, начинается на 'S'.
2025-02-09 19:01:45,456 - WARNING - Пропускаем запись с serialno: S174, начинается на 'S'.
2025-02-09 19:01:45,457 - WARNING - Пропускаем запись с serialno: S3, начинается на 'S'.
2025-02-09 19:01:45,457 - WARNING - Пропускаем запись с serialno: S136, начинается на 'S'.
2025-02-09 19:01:45,458 - WARNING - Пропускаем запись с serialno: S138, начинается на 'S'.
2025-02-09 19:01:45,458 - WARNING - Пропускаем запись с serialno: S194, начинается на 'S'.
2025-02-09 19:01:45,459 - WARNING - Пропускаем запись с serialno: S235, начинается на 'S'.
2025-02-09 19:01:45,460 - WARNING - Пропускаем запись с serialno: S144, начинается на 'S'.
2025-02-09 19:01:45,461 - WARNING - Пропускаем запись с serialno: S135, начинается на 'S'.
2025-02-09 19:01:45,461 - WARNING - Пропускаем запись с serialno: S149, начинается на 'S'.
2025-02-09 19:01:45,462 - WARNING - Пропускаем запись с serialno: S197, начинается на 'S'.
2025-02-09 19:01:45,463 - WARNING - Пропускаем запись с serialno: S147, начинается на 'S'.
2025-02-09 19:01:45,463 - WARNING - Пропускаем запись с serialno: S199, начинается на 'S'.
2025-02-09 19:01:45,464 - WARNING - Пропускаем запись с serialno: S61, начинается на 'S'.
2025-02-09 19:01:45,464 - WARNING - Пропускаем запись с serialno: S46, начинается на 'S'.
2025-02-09 19:01:45,465 - WARNING - Пропускаем запись с serialno: S130, начинается на 'S'.
2025-02-09 19:01:45,466 - WARNING - Пропускаем запись с serialno: S99, начинается на 'S'.
2025-02-09 19:01:45,466 - WARNING - Пропускаем запись с serialno: S233, начинается на 'S'.
2025-02-09 19:01:45,467 - WARNING - Пропускаем запись с serialno: S142, начинается на 'S'.
2025-02-09 19:01:45,467 - WARNING - Пропускаем запись с serialno: S192, начинается на 'S'.
2025-02-09 19:01:45,468 - WARNING - Пропускаем запись с serialno: S94, начинается на 'S'.
2025-02-09 19:01:45,468 - WARNING - Пропускаем запись с serialno: S22, начинается на 'S'.
2025-02-09 19:01:45,468 - WARNING - Пропускаем запись с serialno: S12, начинается на 'S'.
2025-02-09 19:01:45,469 - WARNING - Пропускаем запись с serialno: S38, начинается на 'S'.
2025-02-09 19:01:45,470 - WARNING - Пропускаем запись с serialno: S133, начинается на 'S'.
2025-02-09 19:01:45,470 - WARNING - Пропускаем запись с serialno: S35, начинается на 'S'.
2025-02-09 19:01:45,470 - WARNING - Пропускаем запись с serialno: S83, начинается на 'S'.
2025-02-09 19:01:45,471 - WARNING - Пропускаем запись с serialno: S230, начинается на 'S'.
2025-02-09 19:01:45,472 - WARNING - Пропускаем запись с serialno: S141, начинается на 'S'.
2025-02-09 19:01:45,472 - WARNING - Пропускаем запись с serialno: S76, начинается на 'S'.
2025-02-09 19:01:45,473 - WARNING - Пропускаем запись с serialno: S191, начинается на 'S'.
2025-02-09 19:01:45,474 - WARNING - Пропускаем запись с serialno: S51, начинается на 'S'.
2025-02-09 19:01:45,474 - WARNING - Пропускаем запись с serialno: S125, начинается на 'S'.
2025-02-09 19:01:45,474 - WARNING - Пропускаем запись с serialno: S187, начинается на 'S'.
2025-02-09 19:01:45,475 - WARNING - Пропускаем запись с serialno: S228, начинается на 'S'.
2025-02-09 19:01:45,475 - WARNING - Пропускаем запись с serialno: S159, начинается на 'S'.
2025-02-09 19:01:45,477 - WARNING - Пропускаем запись с serialno: S9, начинается на 'S'.
2025-02-09 19:01:45,477 - WARNING - Пропускаем запись с serialno: S189, начинается на 'S'.
2025-02-09 19:01:45,478 - WARNING - Пропускаем запись с serialno: S226, начинается на 'S'.
2025-02-09 19:01:45,479 - WARNING - Пропускаем запись с serialno: S157, начинается на 'S'.
2025-02-09 19:01:45,480 - WARNING - Пропускаем запись с serialno: S126, начинается на 'S'.
2025-02-09 19:01:45,480 - WARNING - Пропускаем запись с serialno: S128, начинается на 'S'.
2025-02-09 19:01:45,481 - WARNING - Пропускаем запись с serialno: S184, начинается на 'S'.
2025-02-09 19:01:45,481 - WARNING - Пропускаем запись с serialno: S225, начинается на 'S'.
2025-02-09 19:01:45,482 - WARNING - Пропускаем запись с serialno: S154, начинается на 'S'.
2025-02-09 19:01:45,482 - WARNING - Пропускаем запись с serialno: S39, начинается на 'S'.
2025-02-09 19:01:45,483 - WARNING - Пропускаем запись с serialno: S13, начинается на 'S'.
2025-02-09 19:01:45,483 - WARNING - Пропускаем запись с serialno: S82, начинается на 'S'.
2025-02-09 19:01:45,484 - WARNING - Пропускаем запись с serialno: S34, начинается на 'S'.
2025-02-09 19:01:45,484 - WARNING - Пропускаем запись с serialno: S123, начинается на 'S'.
2025-02-09 19:01:45,484 - WARNING - Пропускаем запись с serialno: S77, начинается на 'S'.
2025-02-09 19:01:45,485 - WARNING - Пропускаем запись с serialno: S220, начинается на 'S'.
2025-02-09 19:01:45,485 - WARNING - Пропускаем запись с serialno: S151, начинается на 'S'.
2025-02-09 19:01:45,486 - WARNING - Пропускаем запись с serialno: S50, начинается на 'S'.
2025-02-09 19:01:45,486 - WARNING - Пропускаем запись с serialno: S181, начинается на 'S'.
2025-02-09 19:01:45,487 - WARNING - Пропускаем запись с serialno: S60, начинается на 'S'.
2025-02-09 19:01:45,487 - WARNING - Пропускаем запись с serialno: S120, начинается на 'S'.
2025-02-09 19:01:45,487 - WARNING - Пропускаем запись с serialno: S47, начинается на 'S'.
2025-02-09 19:01:45,488 - WARNING - Пропускаем запись с serialno: S223, начинается на 'S'.
2025-02-09 19:01:45,488 - WARNING - Пропускаем запись с serialno: S152, начинается на 'S'.
2025-02-09 19:01:45,488 - WARNING - Пропускаем запись с serialno: S98, начинается на 'S'.
2025-02-09 19:01:45,489 - WARNING - Пропускаем запись с serialno: S23, начинается на 'S'.
2025-02-09 19:01:45,489 - WARNING - Пропускаем запись с serialno: S95, начинается на 'S'.
2025-02-09 19:01:45,490 - WARNING - Пропускаем запись с serialno: S182, начинается на 'S'.
2025-02-09 19:01:45,490 - WARNING - Пропускаем запись с serialno: S110, начинается на 'S'.
2025-02-09 19:01:45,491 - WARNING - Пропускаем запись с serialno: S44, начинается на 'S'.
2025-02-09 19:01:45,491 - WARNING - Пропускаем запись с serialno: S49, начинается на 'S'.
2025-02-09 19:01:45,492 - WARNING - Пропускаем запись с serialno: S63, начинается на 'S'.
2025-02-09 19:01:45,493 - WARNING - Пропускаем запись с serialno: S20, начинается на 'S'.
2025-02-09 19:01:45,493 - WARNING - Пропускаем запись с serialno: S96, начинается на 'S'.
2025-02-09 19:01:45,494 - WARNING - Пропускаем запись с serialno: S162, начинается на 'S'.
2025-02-09 19:01:45,495 - WARNING - Пропускаем запись с serialno: S213, начинается на 'S'.
2025-02-09 19:01:45,495 - WARNING - Пропускаем запись с serialno: S81, начинается на 'S'.
2025-02-09 19:01:45,496 - WARNING - Пропускаем запись с serialno: S113, начинается на 'S'.
2025-02-09 19:01:45,498 - WARNING - Пропускаем запись с serialno: S37, начинается на 'S'.
2025-02-09 19:01:45,498 - WARNING - Пропускаем запись с serialno: S10, начинается на 'S'.
2025-02-09 19:01:45,499 - WARNING - Пропускаем запись с serialno: S53, начинается на 'S'.
2025-02-09 19:01:45,500 - WARNING - Пропускаем запись с serialno: S79, начинается на 'S'.
2025-02-09 19:01:45,500 - WARNING - Пропускаем запись с serialno: S74, начинается на 'S'.
2025-02-09 19:01:45,501 - WARNING - Пропускаем запись с serialno: S210, начинается на 'S'.
2025-02-09 19:01:45,501 - WARNING - Пропускаем запись с serialno: S161, начинается на 'S'.
2025-02-09 19:01:45,502 - WARNING - Пропускаем запись с serialno: S118, начинается на 'S'.
2025-02-09 19:01:45,502 - WARNING - Пропускаем запись с serialno: S116, начинается на 'S'.
2025-02-09 19:01:45,503 - WARNING - Пропускаем запись с serialno: S164, начинается на 'S'.
2025-02-09 19:01:45,503 - WARNING - Пропускаем запись с serialno: S215, начинается на 'S'.
2025-02-09 19:01:45,504 - WARNING - Пропускаем запись с serialno: S115, начинается на 'S'.
2025-02-09 19:01:45,504 - WARNING - Пропускаем запись с serialno: S216, начинается на 'S'.
2025-02-09 19:01:45,505 - WARNING - Пропускаем запись с serialno: S167, начинается на 'S'.
2025-02-09 19:01:45,505 - WARNING - Пропускаем запись с serialno: S218, начинается на 'S'.
2025-02-09 19:01:45,506 - WARNING - Пропускаем запись с serialno: S169, начинается на 'S'.
