2024-12-01 12:34:32,913 - INFO - Начальная дата в OlapCube_VNV: 2024-11-25
2024-12-01 12:34:32,915 - INFO - target_date: 2024-11-26
2024-12-01 12:34:32,916 - INFO - Обработка предыдущей даты: 2024-11-25
2024-12-01 12:34:32,918 - INFO - Обработка target_date: 2024-11-26
2024-12-01 12:34:33,028 - INFO - Извлечено 420 записей за предыдущую дату 2024-11-25.
2024-12-01 12:34:33,086 - INFO - Извлечено 420 записей за target_date 2024-11-26.
2024-12-01 12:34:33,088 - INFO - Определено 0 записей для обновления Status_P.
2024-12-01 12:34:33,088 - INFO - Нет записей для обновления Status_P.
2024-12-01 12:34:43,076 - INFO - Начальная дата в OlapCube_VNV: 2024-11-25
2024-12-01 12:34:43,078 - INFO - target_date: 2024-11-26
2024-12-01 12:34:43,079 - INFO - Обработка предыдущей даты: 2024-11-25
2024-12-01 12:34:43,080 - INFO - Обработка target_date: 2024-11-26
2024-12-01 12:38:36,967 - INFO - serialno: 1228С101, old_Status_P: 'Исправен', new_Status_P: 'Исправен'
2024-12-01 12:38:36,970 - INFO - serialno: 2248С179, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,972 - INFO - serialno: 2248С180, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,973 - INFO - serialno: 2248С184, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,975 - INFO - serialno: 2248С185, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,976 - INFO - serialno: S223, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,977 - INFO - serialno: S224, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,978 - INFO - serialno: S225, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,979 - INFO - serialno: S226, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,981 - INFO - serialno: S151, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,982 - INFO - serialno: S152, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,985 - INFO - serialno: S153, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,987 - INFO - serialno: S154, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:36,988 - INFO - serialno: 2248С186, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,989 - INFO - serialno: 228118, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,991 - INFO - serialno: 2318С16, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,993 - INFO - serialno: 2318С17, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,994 - INFO - serialno: 2318С36, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,996 - INFO - serialno: 128236, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,997 - INFO - serialno: 1328С150, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:36,999 - INFO - serialno: 1328С151, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,002 - INFO - serialno: 1418С30, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,003 - INFO - serialno: S155, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:37,005 - INFO - serialno: S156, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:37,006 - INFO - serialno: S157, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:37,007 - INFO - serialno: S158, old_Status_P: 'Неактивно', new_Status_P: 'Неактивно'
2024-12-01 12:38:37,008 - INFO - serialno: 1518С14, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,009 - INFO - serialno: 1518С26, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,010 - INFO - serialno: 1528С117, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,012 - INFO - serialno: 1528С120, old_Status_P: 'Исправен', new_Status_P: 'Исправен'
2024-12-01 12:38:37,013 - INFO - serialno: 1548С241, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,014 - INFO - serialno: 2318С37, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,016 - INFO - serialno: 2328С102, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,017 - INFO - serialno: 2338С109, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,018 - INFO - serialno: 2338С110, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,022 - INFO - serialno: 1548С243, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,023 - INFO - serialno: 1548С244, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,025 - INFO - serialno: 1618С11, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,026 - INFO - serialno: 1618С18, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,029 - INFO - serialno: 2338С111, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,030 - INFO - serialno: 2338С117, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,031 - INFO - serialno: 2338С118, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,032 - INFO - serialno: 2338С119, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,033 - INFO - serialno: 1618С23, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,034 - INFO - serialno: 1618С34, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,039 - INFO - serialno: 1618С46, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,040 - INFO - serialno: 1618С55, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,041 - INFO - serialno: 2338С120, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,042 - INFO - serialno: 2338С121, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
2024-12-01 12:38:37,045 - INFO - serialno: 2338С127, old_Status_P: 'Эксплуатация', new_Status_P: 'Эксплуатация'
